Date_T,Stock,0,1,2,3,4
2018-10-10,TMUS,0.0,0.0,3.0,0.0,1.0
2018-10-10,TNDM,0.0,0.0,1.0,0.0,0.0
2018-10-10,TPR,0.0,0.0,1.0,0.0,0.0
2018-10-10,TRIP,1.0,0.0,3.0,1.0,0.0
2018-10-10,TROW,0.0,0.0,1.0,0.0,0.0
2018-10-10,TRV,0.0,0.0,8.0,0.0,0.0
2018-10-10,TSCO,0.0,0.0,3.0,0.0,0.0
2018-10-10,TSE,0.0,1.0,0.0,0.0,0.0
2018-10-10,TSLA,0.0,0.0,1.0,0.0,0.0
2018-10-10,TSN,0.0,0.0,2.0,1.0,0.0
2018-10-10,TSS,0.0,0.0,1.0,0.0,0.0
2018-10-10,TWX,0.0,0.0,1.0,0.0,0.0
2018-10-10,TXN,1.0,2.0,4.0,1.0,1.0
2018-10-10,TXT,0.0,4.0,1.0,0.0,0.0
2018-10-10,UAA,3.0,2.0,7.0,7.0,3.0
2018-10-10,UAL,1.0,2.0,3.0,4.0,2.0
2018-10-10,UHS,0.0,0.0,0.0,1.0,0.0
2018-10-10,ULTA,0.0,2.0,2.0,0.0,0.0
2018-10-10,UNH,1.0,1.0,6.0,1.0,0.0
2018-10-10,UNM,0.0,1.0,0.0,0.0,0.0
2018-10-10,UNP,0.0,3.0,2.0,0.0,2.0
2018-10-10,UPS,0.0,1.0,3.0,1.0,2.0
2018-10-10,URBN,1.0,0.0,2.0,1.0,1.0
2018-10-10,URI,1.0,3.0,8.0,1.0,0.0
2018-10-10,USB,0.0,2.0,7.0,2.0,1.0
2018-10-10,USDCAD,0.0,0.0,1.0,0.0,0.0
2018-10-10,UTX,1.0,1.0,6.0,1.0,0.0
2018-10-10,V,8.0,14.0,33.0,14.0,12.0
2018-10-10,VAR,0.0,0.0,2.0,0.0,0.0
2018-10-10,VFC,0.0,1.0,2.0,1.0,1.0
2018-10-10,VIAB,0.0,0.0,1.0,1.0,0.0
2018-10-10,VIAV,0.0,0.0,1.0,0.0,0.0
2018-10-10,VLO,1.0,0.0,3.0,0.0,0.0
2018-10-10,VMC,0.0,0.0,1.0,0.0,0.0
2018-10-10,VNO,1.0,0.0,5.0,0.0,0.0
2018-10-10,VRSK,0.0,1.0,0.0,0.0,4.0
2018-10-10,VRSN,0.0,0.0,1.0,0.0,0.0
2018-10-10,VRTX,1.0,4.0,2.0,1.0,1.0
2018-10-10,VZ,0.0,0.0,10.0,11.0,4.0
2018-10-10,WAT,0.0,0.0,2.0,0.0,2.0
2018-10-10,WBA,6.0,10.0,14.0,3.0,3.0
2018-10-10,WDC,1.0,1.0,14.0,8.0,2.0
2018-10-10,WEC,0.0,0.0,1.0,0.0,0.0
2018-10-10,WFC,1.0,2.0,9.0,1.0,1.0
2018-10-10,WFM,0.0,0.0,1.0,0.0,0.0
2018-10-10,WHR,1.0,0.0,4.0,0.0,0.0
2018-10-10,WIN,0.0,1.0,2.0,0.0,0.0
2018-10-10,WM,0.0,0.0,2.0,0.0,1.0
2018-10-10,WMB,0.0,0.0,1.0,0.0,0.0
2018-10-10,WMT,3.0,2.0,26.0,14.0,13.0
2018-10-10,WPX,0.0,1.0,5.0,0.0,0.0
2018-10-10,WRK,0.0,4.0,0.0,2.0,3.0
2018-10-10,WU,0.0,1.0,1.0,1.0,0.0
2018-10-10,WY,2.0,0.0,1.0,1.0,0.0
2018-10-10,WYND,0.0,0.0,2.0,0.0,1.0
2018-10-10,WYNN,2.0,0.0,13.0,5.0,1.0
2018-10-10,X,4.0,1.0,9.0,1.0,2.0
2018-10-10,XEC,0.0,0.0,1.0,0.0,0.0
2018-10-10,XEL,0.0,1.0,1.0,0.0,1.0
2018-10-10,XLI,0.0,0.0,1.0,0.0,0.0
2018-10-10,XLNX,0.0,3.0,2.0,1.0,0.0
2018-10-10,XOM,0.0,1.0,9.0,3.0,1.0
2018-10-10,XRAY,2.0,0.0,0.0,0.0,0.0
2018-10-10,XRX,0.0,0.0,1.0,0.0,0.0
2018-10-10,XXII,0.0,0.0,1.0,0.0,0.0
2018-10-10,YUM,0.0,1.0,1.0,1.0,0.0
2018-10-10,ZBH,1.0,0.0,0.0,0.0,0.0
2018-10-10,ZEN,0.0,0.0,1.0,0.0,0.0
2018-10-10,ZION,0.0,0.0,1.0,0.0,1.0
2018-10-10,ZTS,0.0,2.0,5.0,0.0,0.0
2018-10-11,A,1.0,3.0,2.0,0.0,0.0
2018-10-11,AABA,2.0,0.0,0.0,0.0,1.0
2018-10-11,AAL,8.0,6.0,30.0,8.0,13.0
2018-10-11,AAP,0.0,0.0,2.0,0.0,1.0
2018-10-11,AAPL,67.0,60.0,256.0,122.0,94.0
2018-10-11,ABBV,0.0,0.0,7.0,2.0,2.0
2018-10-11,ABC,0.0,0.0,1.0,0.0,0.0
2018-10-11,ABT,0.0,1.0,3.0,2.0,2.0
2018-10-11,ACN,0.0,0.0,4.0,0.0,0.0
2018-10-11,ADBE,3.0,4.0,10.0,1.0,4.0
2018-10-11,ADI,1.0,0.0,1.0,0.0,0.0
2018-10-11,ADM,0.0,0.0,1.0,0.0,0.0
2018-10-11,ADP,0.0,1.0,2.0,1.0,0.0
2018-10-11,ADS,0.0,1.0,3.0,0.0,0.0
2018-10-11,ADSK,0.0,0.0,3.0,1.0,0.0
2018-10-11,AEE,0.0,0.0,3.0,1.0,0.0
2018-10-11,AEP,0.0,0.0,0.0,1.0,1.0
2018-10-11,AES,1.0,0.0,3.0,0.0,2.0
2018-10-11,AET,0.0,0.0,4.0,1.0,0.0
2018-10-11,AGN,1.0,1.0,2.0,2.0,0.0
2018-10-11,AIG,0.0,0.0,3.0,1.0,0.0
2018-10-11,AIV,1.0,0.0,1.0,0.0,0.0
2018-10-11,AIZ,0.0,0.0,1.0,0.0,0.0
2018-10-11,AKAM,0.0,0.0,1.0,1.0,0.0
2018-10-11,ALB,0.0,1.0,3.0,0.0,0.0
2018-10-11,ALGN,2.0,2.0,7.0,2.0,2.0
2018-10-11,ALK,0.0,0.0,4.0,1.0,2.0
2018-10-11,ALL,2.0,0.0,3.0,1.0,0.0
2018-10-11,ALLE,0.0,0.0,0.0,1.0,0.0
2018-10-11,ALXN,0.0,0.0,3.0,1.0,0.0
2018-10-11,AMAT,7.0,11.0,26.0,11.0,7.0
2018-10-11,AMD,147.0,157.0,489.0,367.0,248.0
2018-10-11,AME,0.0,1.0,2.0,0.0,0.0
2018-10-11,AMG,0.0,1.0,3.0,0.0,0.0
2018-10-11,AMGN,0.0,2.0,4.0,1.0,0.0
2018-10-11,AMP,1.0,0.0,1.0,0.0,0.0
2018-10-11,AMT,0.0,2.0,1.0,0.0,0.0
2018-10-11,AMZN,150.0,222.0,608.0,369.0,254.0
2018-10-11,AN,1.0,0.0,0.0,2.0,0.0
2018-10-11,ANDV,0.0,0.0,1.0,0.0,0.0
2018-10-11,ANF,4.0,1.0,7.0,1.0,1.0
2018-10-11,ANSS,0.0,0.0,1.0,0.0,0.0
2018-10-11,ANTM,0.0,0.0,1.0,0.0,0.0
2018-10-11,AON,1.0,0.0,1.0,0.0,0.0
2018-10-11,AOS,0.0,1.0,1.0,0.0,2.0
2018-10-11,APA,0.0,1.0,3.0,0.0,0.0
2018-10-11,APC,1.0,0.0,1.0,0.0,1.0
2018-10-11,APH,0.0,1.0,1.0,0.0,0.0
2018-10-11,APTV,0.0,0.0,1.0,0.0,0.0
2018-10-11,ARNC,0.0,1.0,2.0,2.0,0.0
2018-10-11,ATI,0.0,0.0,2.0,0.0,0.0
2018-10-11,ATVI,3.0,2.0,18.0,14.0,2.0
2018-10-11,AVGO,1.0,1.0,3.0,0.0,2.0
2018-10-11,AVP,1.0,0.0,1.0,4.0,0.0
2018-10-11,AVY,0.0,0.0,2.0,0.0,1.0
2018-10-11,AWK,0.0,0.0,0.0,3.0,0.0
2018-10-11,AXP,0.0,4.0,5.0,0.0,1.0
2018-10-11,AYI,0.0,0.0,1.0,0.0,0.0
2018-10-11,AYX,0.0,0.0,0.0,1.0,0.0
2018-10-11,AZO,0.0,0.0,2.0,0.0,0.0
2018-10-11,BA,5.0,7.0,10.0,9.0,7.0
2018-10-11,BABA,0.0,0.0,1.0,1.0,0.0
2018-10-11,BAC,5.0,7.0,33.0,15.0,12.0
2018-10-11,BAX,0.0,0.0,2.0,0.0,0.0
2018-10-11,BBBY,2.0,1.0,6.0,0.0,1.0
2018-10-11,BBT,0.0,1.0,3.0,0.0,0.0
2018-10-11,BBY,1.0,3.0,4.0,1.0,2.0
2018-10-11,BDX,1.0,0.0,0.0,0.0,0.0
2018-10-11,BEN,0.0,0.0,2.0,1.0,0.0
2018-10-11,BHGE,1.0,0.0,2.0,1.0,4.0
2018-10-11,BIG,0.0,0.0,3.0,1.0,1.0
2018-10-11,BIIB,1.0,0.0,4.0,2.0,0.0
2018-10-11,BK,0.0,1.0,3.0,1.0,0.0
2018-10-11,BKNG,0.0,3.0,4.0,0.0,0.0
2018-10-11,BLK,1.0,3.0,3.0,1.0,3.0
2018-10-11,BLL,1.0,0.0,2.0,0.0,0.0
2018-10-11,BMS,1.0,1.0,8.0,0.0,0.0
2018-10-11,BMY,3.0,1.0,7.0,3.0,2.0
2018-10-11,BSX,0.0,2.0,5.0,2.0,0.0
2018-10-11,BWA,0.0,1.0,1.0,0.0,0.0
2018-10-11,BXP,0.0,1.0,0.0,0.0,0.0
2018-10-11,C,2.0,5.0,28.0,5.0,2.0
2018-10-11,CA,0.0,1.0,2.0,0.0,0.0
2018-10-11,CAG,1.0,0.0,7.0,0.0,0.0
2018-10-11,CAH,0.0,0.0,0.0,1.0,0.0
2018-10-11,CAT,1.0,3.0,3.0,0.0,1.0
2018-10-11,CB,0.0,0.0,2.0,0.0,0.0
2018-10-11,CBOE,0.0,0.0,2.0,0.0,0.0
2018-10-11,CBRE,0.0,0.0,0.0,1.0,0.0
2018-10-11,CBS,0.0,0.0,6.0,0.0,0.0
2018-10-11,CCI,0.0,1.0,2.0,0.0,0.0
2018-10-11,CCL,0.0,0.0,0.0,2.0,2.0
2018-10-11,CDNS,0.0,0.0,1.0,0.0,0.0
2018-10-11,CEI,0.0,0.0,0.0,1.0,0.0
2018-10-11,CELG,13.0,11.0,51.0,33.0,24.0
2018-10-11,CF,0.0,0.0,3.0,0.0,1.0
2018-10-11,CFG,0.0,0.0,3.0,0.0,0.0
2018-10-11,CGC,0.0,0.0,0.0,1.0,0.0
2018-10-11,CHD,1.0,0.0,1.0,1.0,1.0
2018-10-11,CHK,10.0,13.0,27.0,13.0,13.0
2018-10-11,CHTR,0.0,1.0,1.0,1.0,0.0
2018-10-11,CI,0.0,0.0,3.0,0.0,0.0
2018-10-11,CL,0.0,0.0,4.0,1.0,1.0
2018-10-11,CLF,14.0,3.0,30.0,10.0,7.0
2018-10-11,CLX,2.0,0.0,1.0,0.0,0.0
2018-10-11,CMA,0.0,1.0,2.0,0.0,0.0
2018-10-11,CMCSA,1.0,1.0,7.0,0.0,0.0
2018-10-11,CME,2.0,2.0,7.0,1.0,2.0
2018-10-11,CMG,1.0,2.0,6.0,3.0,1.0
2018-10-11,CMI,0.0,0.0,3.0,0.0,0.0
2018-10-11,CMS,0.0,1.0,1.0,0.0,0.0
2018-10-11,CNC,0.0,0.0,0.0,1.0,1.0
2018-10-11,CNP,1.0,0.0,0.0,1.0,1.0
2018-10-11,CNX,1.0,0.0,0.0,0.0,0.0
2018-10-11,COF,0.0,0.0,1.0,0.0,0.0
2018-10-11,COG,0.0,0.0,3.0,0.0,0.0
2018-10-11,COH,0.0,0.0,1.0,0.0,0.0
2018-10-11,COL,0.0,0.0,1.0,0.0,0.0
2018-10-11,COO,0.0,0.0,2.0,0.0,0.0
2018-10-11,COP,0.0,1.0,6.0,3.0,0.0
2018-10-11,COST,0.0,0.0,6.0,7.0,7.0
2018-10-11,COTY,0.0,0.0,1.0,0.0,0.0
2018-10-11,CPB,1.0,2.0,7.0,0.0,0.0
2018-10-11,CRM,1.0,7.0,11.0,2.0,5.0
2018-10-11,CSCO,5.0,1.0,9.0,4.0,0.0
2018-10-11,CSX,1.0,2.0,3.0,1.0,1.0
2018-10-11,CTAS,0.0,0.0,2.0,0.0,0.0
2018-10-11,CTL,1.0,2.0,2.0,2.0,0.0
2018-10-11,CTSH,1.0,0.0,2.0,0.0,0.0
2018-10-11,CTXS,0.0,0.0,1.0,0.0,0.0
2018-10-11,CVS,1.0,4.0,23.0,8.0,3.0
2018-10-11,CVX,1.0,1.0,3.0,0.0,1.0
2018-10-11,CXO,0.0,0.0,1.0,1.0,0.0
2018-10-11,D,1.0,0.0,4.0,0.0,1.0
2018-10-11,DAL,4.0,4.0,53.0,29.0,17.0
2018-10-11,DE,2.0,3.0,2.0,1.0,1.0
2018-10-11,DF,1.0,0.0,3.0,0.0,0.0
2018-10-11,DFS,1.0,1.0,1.0,0.0,0.0
2018-10-11,DG,0.0,1.0,2.0,0.0,0.0
2018-10-11,DGX,1.0,0.0,0.0,0.0,0.0
2018-10-11,DHI,0.0,1.0,2.0,1.0,1.0
2018-10-11,DHR,1.0,1.0,2.0,1.0,0.0
2018-10-11,DIS,7.0,1.0,16.0,10.0,5.0
2018-10-11,DISCA,0.0,0.0,3.0,0.0,0.0
2018-10-11,DISH,0.0,0.0,4.0,4.0,0.0
2018-10-11,DLR,0.0,0.0,1.0,0.0,1.0
2018-10-11,DLTR,1.0,0.0,9.0,4.0,3.0
2018-10-11,DNB,0.0,0.0,1.0,0.0,0.0
2018-10-11,DNR,5.0,9.0,35.0,17.0,12.0
2018-10-11,DO,0.0,0.0,1.0,0.0,0.0
2018-10-11,DOV,0.0,0.0,2.0,1.0,0.0
2018-10-11,DRI,0.0,1.0,2.0,0.0,0.0
2018-10-11,DTE,0.0,0.0,1.0,0.0,1.0
2018-10-11,DUK,1.0,0.0,2.0,1.0,0.0
2018-10-11,DVA,1.0,1.0,0.0,0.0,0.0
2018-10-11,DVN,1.0,2.0,5.0,0.0,2.0
2018-10-11,DWDP,0.0,1.0,4.0,1.0,2.0
2018-10-11,EA,4.0,6.0,15.0,3.0,3.0
2018-10-11,EBAY,2.0,2.0,6.0,4.0,2.0
2018-10-11,ECL,0.0,1.0,0.0,0.0,0.0
2018-10-11,ED,1.0,0.0,2.0,1.0,0.0
2018-10-11,EFX,0.0,0.0,0.0,0.0,1.0
2018-10-11,EIX,0.0,1.0,1.0,0.0,2.0
2018-10-11,EL,1.0,1.0,3.0,0.0,0.0
2018-10-11,EMN,0.0,0.0,2.0,0.0,0.0
2018-10-11,EMR,0.0,0.0,1.0,0.0,0.0
2018-10-11,ENDP,2.0,1.0,8.0,5.0,10.0
2018-10-11,EOG,1.0,1.0,0.0,1.0,1.0
2018-10-11,EQIX,0.0,0.0,1.0,0.0,0.0
2018-10-11,EQR,1.0,0.0,0.0,0.0,0.0
2018-10-11,ES,0.0,0.0,3.0,0.0,1.0
2018-10-11,ESL,0.0,0.0,1.0,0.0,0.0
2018-10-11,ESRX,0.0,0.0,1.0,0.0,0.0
2018-10-11,ESS,0.0,2.0,0.0,0.0,0.0
2018-10-11,ESV,2.0,3.0,3.0,0.0,1.0
2018-10-11,ETFC,0.0,0.0,3.0,1.0,0.0
2018-10-11,ETR,0.0,0.0,0.0,1.0,0.0
2018-10-11,EVHC,1.0,0.0,3.0,0.0,0.0
2018-10-11,EW,0.0,1.0,4.0,2.0,1.0
2018-10-11,EXC,1.0,0.0,1.0,1.0,0.0
2018-10-11,EXPD,0.0,1.0,0.0,0.0,0.0
2018-10-11,EXPE,0.0,1.0,3.0,0.0,0.0
2018-10-11,EXR,0.0,1.0,0.0,0.0,0.0
2018-10-11,F,9.0,6.0,31.0,22.0,19.0
2018-10-11,FAST,1.0,1.0,5.0,0.0,0.0
2018-10-11,FB,65.0,100.0,245.0,129.0,113.0
2018-10-11,FCEL,0.0,1.0,0.0,0.0,0.0
2018-10-11,FCX,1.0,0.0,8.0,3.0,5.0
2018-10-11,FDX,1.0,4.0,9.0,2.0,0.0
2018-10-11,FE,0.0,0.0,3.0,0.0,0.0
2018-10-11,FFIV,0.0,0.0,3.0,1.0,1.0
2018-10-11,FGP,0.0,0.0,1.0,0.0,0.0
2018-10-11,FHN,0.0,0.0,2.0,0.0,0.0
2018-10-11,FII,0.0,0.0,1.0,0.0,0.0
2018-10-11,FIS,0.0,0.0,1.0,0.0,0.0
2018-10-11,FISV,0.0,0.0,1.0,0.0,0.0
2018-10-11,FITB,1.0,0.0,0.0,0.0,0.0
2018-10-11,FL,0.0,0.0,2.0,1.0,0.0
2018-10-11,FLIR,1.0,0.0,0.0,0.0,0.0
2018-10-11,FLR,3.0,5.0,9.0,2.0,3.0
2018-10-11,FLS,0.0,0.0,0.0,1.0,0.0
2018-10-11,FMC,0.0,2.0,3.0,0.0,0.0
2018-10-11,FOSL,0.0,0.0,0.0,0.0,1.0
2018-10-11,FSLR,3.0,3.0,7.0,2.0,2.0
2018-10-11,FTI,0.0,0.0,0.0,1.0,3.0
2018-10-11,FTR,2.0,1.0,5.0,1.0,1.0
2018-10-11,FTV,0.0,2.0,0.0,0.0,0.0
2018-10-11,GD,0.0,0.0,0.0,1.0,0.0
2018-10-11,GE,36.0,44.0,92.0,44.0,34.0
2018-10-11,GHC,0.0,3.0,0.0,0.0,0.0
2018-10-11,GILD,5.0,5.0,22.0,14.0,10.0
2018-10-11,GIS,0.0,1.0,4.0,4.0,1.0
2018-10-11,GLW,0.0,1.0,1.0,1.0,0.0
2018-10-11,GM,0.0,3.0,6.0,1.0,0.0
2018-10-11,GME,2.0,1.0,4.0,2.0,0.0
2018-10-11,GNW,0.0,1.0,3.0,0.0,2.0
2018-10-11,GOOG,1.0,5.0,11.0,10.0,2.0
2018-10-11,GOOGL,3.0,8.0,31.0,3.0,5.0
2018-10-11,GPC,0.0,1.0,3.0,0.0,0.0
2018-10-11,GPN,1.0,0.0,2.0,0.0,0.0
2018-10-11,GPS,1.0,1.0,8.0,0.0,0.0
2018-10-11,GRMN,0.0,1.0,1.0,0.0,1.0
2018-10-11,GS,3.0,6.0,17.0,2.0,1.0
2018-10-11,GT,0.0,0.0,2.0,1.0,0.0
2018-10-11,GWW,0.0,0.0,3.0,1.0,0.0
2018-10-11,HAL,0.0,1.0,3.0,1.0,3.0
2018-10-11,HAS,0.0,0.0,1.0,0.0,0.0
2018-10-11,HBAN,0.0,0.0,5.0,0.0,0.0
2018-10-11,HBI,0.0,0.0,1.0,0.0,1.0
2018-10-11,HCA,0.0,0.0,2.0,0.0,2.0
2018-10-11,HD,6.0,1.0,13.0,9.0,5.0
2018-10-11,HEAR,0.0,0.0,1.0,0.0,0.0
2018-10-11,HES,0.0,1.0,2.0,0.0,0.0
2018-10-11,HIG,0.0,0.0,1.0,0.0,0.0
2018-10-11,HII,1.0,4.0,6.0,1.0,1.0
2018-10-11,HLT,0.0,0.0,2.0,1.0,1.0
2018-10-11,HOG,0.0,0.0,1.0,0.0,0.0
2018-10-11,HOLX,0.0,1.0,0.0,0.0,1.0
2018-10-11,HON,0.0,0.0,3.0,0.0,0.0
2018-10-11,HP,0.0,0.0,2.0,4.0,0.0
2018-10-11,HPE,0.0,0.0,4.0,1.0,0.0
2018-10-11,HPQ,1.0,1.0,5.0,3.0,1.0
2018-10-11,HRB,0.0,0.0,1.0,1.0,0.0
2018-10-11,HRL,1.0,0.0,0.0,0.0,0.0
2018-10-11,HRS,0.0,1.0,0.0,0.0,0.0
2018-10-11,HST,0.0,0.0,1.0,0.0,0.0
2018-10-11,HSY,0.0,0.0,1.0,0.0,1.0
2018-10-11,HUM,0.0,0.0,1.0,1.0,1.0
2018-10-11,IBM,1.0,1.0,21.0,8.0,3.0
2018-10-11,ICE,0.0,0.0,1.0,0.0,0.0
2018-10-11,IDXX,0.0,0.0,2.0,0.0,0.0
2018-10-11,IFF,0.0,0.0,3.0,0.0,0.0
2018-10-11,ILMN,0.0,1.0,3.0,2.0,1.0
2018-10-11,INFO,0.0,0.0,3.0,0.0,0.0
2018-10-11,INTC,15.0,8.0,19.0,12.0,5.0
2018-10-11,INTU,0.0,1.0,3.0,0.0,0.0
2018-10-11,IP,0.0,0.0,4.0,2.0,0.0
2018-10-11,IPG,0.0,1.0,2.0,0.0,0.0
2018-10-11,IQV,0.0,0.0,0.0,0.0,3.0
2018-10-11,IRM,0.0,0.0,3.0,1.0,0.0
2018-10-11,ISRG,4.0,1.0,6.0,2.0,2.0
2018-10-11,ITW,0.0,1.0,0.0,0.0,0.0
2018-10-11,IVZ,0.0,2.0,1.0,0.0,0.0
2018-10-11,JBHT,0.0,1.0,2.0,1.0,1.0
2018-10-11,JBL,0.0,1.0,1.0,0.0,0.0
2018-10-11,JCI,0.0,1.0,1.0,0.0,0.0
2018-10-11,JCP,4.0,7.0,27.0,16.0,9.0
2018-10-11,JEC,0.0,0.0,0.0,0.0,1.0
2018-10-11,JEF,0.0,0.0,1.0,0.0,0.0
2018-10-11,JNJ,2.0,5.0,15.0,10.0,5.0
2018-10-11,JNPR,0.0,0.0,2.0,2.0,0.0
2018-10-11,JPM,9.0,7.0,53.0,22.0,12.0
2018-10-11,JWN,1.0,4.0,6.0,1.0,2.0
2018-10-11,K,0.0,0.0,2.0,1.0,1.0
2018-10-11,KEY,0.0,1.0,2.0,0.0,0.0
2018-10-11,KHC,1.0,1.0,5.0,0.0,2.0
2018-10-11,KIM,1.0,0.0,0.0,0.0,0.0
2018-10-11,KLAC,0.0,2.0,3.0,0.0,0.0
2018-10-11,KMB,1.0,0.0,3.0,0.0,0.0
2018-10-11,KMI,1.0,2.0,10.0,0.0,5.0
2018-10-11,KMX,0.0,2.0,1.0,0.0,0.0
2018-10-11,KO,0.0,0.0,4.0,2.0,1.0
2018-10-11,KORS,0.0,7.0,4.0,0.0,0.0
2018-10-11,KR,4.0,6.0,5.0,3.0,1.0
2018-10-11,KSS,1.0,0.0,4.0,1.0,0.0
2018-10-11,KSU,0.0,0.0,5.0,1.0,0.0
2018-10-11,L,1.0,0.0,1.0,0.0,0.0
2018-10-11,LB,1.0,2.0,12.0,10.0,5.0
2018-10-11,LDOS,0.0,0.0,2.0,0.0,0.0
2018-10-11,LEG,0.0,0.0,2.0,0.0,0.0
2018-10-11,LEN,0.0,0.0,3.0,0.0,1.0
2018-10-11,LH,0.0,1.0,3.0,0.0,0.0
2018-10-11,LKQ,0.0,0.0,1.0,0.0,0.0
2018-10-11,LLL,0.0,0.0,1.0,0.0,0.0
2018-10-11,LLY,1.0,2.0,5.0,0.0,1.0
2018-10-11,LM,1.0,1.0,0.0,0.0,1.0
2018-10-11,LMT,1.0,0.0,10.0,3.0,1.0
2018-10-11,LNC,0.0,2.0,1.0,0.0,0.0
2018-10-11,LNT,0.0,0.0,1.0,0.0,1.0
2018-10-11,LOW,1.0,1.0,6.0,2.0,1.0
2018-10-11,LRCX,3.0,3.0,9.0,1.0,3.0
2018-10-11,LUV,0.0,1.0,4.0,1.0,0.0
2018-10-11,LYB,0.0,0.0,1.0,0.0,1.0
2018-10-11,M,3.0,1.0,3.0,5.0,2.0
2018-10-11,MA,1.0,5.0,13.0,3.0,4.0
2018-10-11,MAA,0.0,0.0,1.0,0.0,0.0
2018-10-11,MAC,0.0,1.0,1.0,0.0,0.0
2018-10-11,MAR,0.0,0.0,2.0,0.0,0.0
2018-10-11,MAS,0.0,0.0,0.0,0.0,1.0
2018-10-11,MAT,1.0,1.0,2.0,0.0,0.0
2018-10-11,MCD,2.0,3.0,14.0,11.0,14.0
2018-10-11,MCHP,0.0,1.0,5.0,1.0,1.0
2018-10-11,MCK,0.0,1.0,1.0,0.0,0.0
2018-10-11,MCO,1.0,0.0,4.0,1.0,0.0
2018-10-11,MDLZ,0.0,0.0,3.0,0.0,0.0
2018-10-11,MDT,1.0,2.0,3.0,1.0,0.0
2018-10-11,MGM,0.0,3.0,9.0,0.0,0.0
2018-10-11,MHK,0.0,0.0,2.0,2.0,1.0
2018-10-11,MKC,1.0,0.0,0.0,1.0,1.0
2018-10-11,MLM,0.0,0.0,2.0,0.0,1.0
2018-10-11,MMC,0.0,0.0,1.0,0.0,0.0
2018-10-11,MMM,2.0,2.0,3.0,0.0,1.0
2018-10-11,MNK,0.0,0.0,1.0,2.0,0.0
2018-10-11,MNST,1.0,0.0,0.0,0.0,0.0
2018-10-11,MO,2.0,2.0,9.0,4.0,1.0
2018-10-11,MON,0.0,0.0,1.0,0.0,0.0
2018-10-11,MOS,0.0,0.0,3.0,0.0,1.0
2018-10-11,MPC,0.0,0.0,5.0,0.0,3.0
2018-10-11,MRK,1.0,1.0,8.0,2.0,3.0
2018-10-11,MRO,1.0,0.0,5.0,1.0,2.0
2018-10-11,MS,0.0,6.0,15.0,4.0,0.0
2018-10-11,MSFT,14.0,19.0,87.0,54.0,38.0
2018-10-11,MTB,0.0,0.0,1.0,0.0,1.0
2018-10-11,MTD,0.0,0.0,0.0,2.0,0.0
2018-10-11,MU,57.0,53.0,230.0,112.0,81.0
2018-10-11,MUR,0.0,1.0,7.0,0.0,2.0
2018-10-11,MYL,0.0,0.0,4.0,0.0,1.0
2018-10-11,NAVI,0.0,0.0,1.0,0.0,0.0
2018-10-11,NBEV,0.0,0.0,0.0,1.0,0.0
2018-10-11,NBL,0.0,1.0,0.0,1.0,0.0
2018-10-11,NBR,0.0,1.0,1.0,3.0,1.0
2018-10-11,NCLH,0.0,0.0,1.0,3.0,0.0
2018-10-11,NDAQ,1.0,1.0,2.0,2.0,1.0
2018-10-11,NE,1.0,1.0,1.0,1.0,0.0
2018-10-11,NEE,0.0,4.0,5.0,2.0,1.0
2018-10-11,NEM,1.0,2.0,3.0,4.0,0.0
2018-10-11,NFLX,35.0,44.0,105.0,60.0,45.0
2018-10-11,NFX,0.0,1.0,1.0,0.0,0.0
2018-10-11,NI,0.0,1.0,1.0,0.0,0.0
2018-10-11,NKE,18.0,33.0,65.0,15.0,7.0
2018-10-11,NOC,0.0,0.0,3.0,3.0,2.0
2018-10-11,NOV,0.0,0.0,1.0,0.0,0.0
2018-10-11,NSC,0.0,1.0,0.0,0.0,0.0
2018-10-11,NTAP,0.0,2.0,3.0,1.0,0.0
2018-10-11,NTRS,0.0,2.0,1.0,0.0,0.0
2018-10-11,NUE,0.0,2.0,3.0,1.0,0.0
2018-10-11,NVDA,28.0,37.0,86.0,58.0,38.0
2018-10-11,NWL,0.0,5.0,12.0,3.0,3.0
2018-10-11,NWSA,0.0,0.0,1.0,0.0,0.0
2018-10-11,O,0.0,0.0,1.0,0.0,0.0
2018-10-11,OI,0.0,1.0,0.0,0.0,0.0
2018-10-11,OKE,0.0,0.0,1.0,0.0,2.0
2018-10-11,OMC,0.0,0.0,1.0,0.0,0.0
2018-10-11,ORCL,0.0,2.0,4.0,3.0,0.0
2018-10-11,ORLY,0.0,0.0,1.0,0.0,1.0
2018-10-11,OXY,0.0,0.0,3.0,2.0,0.0
2018-10-11,PAYX,0.0,0.0,3.0,0.0,0.0
2018-10-11,PBCT,0.0,1.0,1.0,0.0,0.0
2018-10-11,PBI,0.0,1.0,0.0,1.0,1.0
2018-10-11,PCAR,1.0,1.0,1.0,0.0,0.0
2018-10-11,PCG,0.0,0.0,1.0,1.0,0.0
2018-10-11,PDCO,0.0,2.0,3.0,0.0,0.0
2018-10-11,PEG,0.0,0.0,1.0,1.0,5.0
2018-10-11,PEP,0.0,0.0,4.0,2.0,0.0
2018-10-11,PFE,1.0,2.0,14.0,4.0,1.0
2018-10-11,PFG,0.0,0.0,1.0,0.0,0.0
2018-10-11,PG,1.0,4.0,15.0,5.0,3.0
2018-10-11,PGR,0.0,0.0,2.0,2.0,0.0
2018-10-11,PH,1.0,0.0,1.0,0.0,0.0
2018-10-11,PHM,0.0,0.0,2.0,0.0,0.0
